-9.391180425882339478e-02,4.053513705730438232e-02,1.115776523947715759e-01,-1.004788558930158615e-02,-3.089461848139762878e-02
-6.379290670156478882e-02,-6.623601913452148438e-02,-8.909948915243148804e-02,-7.982468605041503906e-02,1.793845444917678833e-01
7.922665774822235107e-02,1.401388496160507202e-01,-2.489437721669673920e-02,-3.609031066298484802e-02,-6.191401928663253784e-02
-1.092803776264190674e-01,-1.282905638217926025e-01,1.528281122446060181e-01,2.195854298770427704e-02,-4.668143019080162048e-02
-9.131493419408798218e-02,-3.341029584407806396e-02,-1.038633361458778381e-01,4.948802758008241653e-03,6.510520726442337036e-02
3.042327472940087318e-03,1.426731701940298080e-02,4.292302206158638000e-02,-1.294097155332565308e-01,3.600069880485534668e-02
1.305950731039047241e-01,1.861819811165332794e-02,-1.560368537902832031e-01,5.165298283100128174e-02,6.126894056797027588e-02
1.003657579421997070e-01,-2.142263203859329224e-02,-4.527270793914794922e-02,6.297285109758377075e-02,-2.325061894953250885e-02
-1.198966652154922485e-01,1.180223301053047180e-01,7.393390685319900513e-02,6.991388741880655289e-03,5.867291707545518875e-03
-1.369994040578603745e-02,-3.433963982388377190e-03,-1.020963937044143677e-01,7.095182687044143677e-02,-1.311823129653930664e-01
2.347187884151935577e-02,-1.159899905323982239e-01,6.479633599519729614e-02,7.525288313627243042e-02,1.724943369626998901e-01
-2.237587422132492065e-02,1.687870174646377563e-02,7.936982065439224243e-02,9.876130148768424988e-03,8.764111250638961792e-02
-1.102554425597190857e-01,3.033954836428165436e-02,-1.387284882366657257e-02,4.317388311028480530e-02,1.432808488607406616e-01
8.066727966070175171e-02,-1.319295167922973633e-01,1.055291295051574707e-01,-3.109761048108339310e-03,-1.523484140634536743e-01
-3.179860115051269531e-02,-4.114353284239768982e-02,-1.002180129289627075e-01,-7.741466164588928223e-02,-1.449642982333898544e-02
-9.080981463193893433e-02,4.436544328927993774e-02,-7.260843366384506226e-02,-6.445398926734924316e-02,-1.042995899915695190e-01
-6.007309630513191223e-02,6.685208529233932495e-02,1.677575856447219849e-01,-1.783900894224643707e-02,-1.545450538396835327e-01
-6.370958685874938965e-02,3.190351650118827820e-02,1.928018406033515930e-02,-9.067226946353912354e-02,2.454497106373310089e-02
1.125808581709861755e-01,-1.272616535425186157e-01,-8.221510052680969238e-02,-6.737515330314636230e-02,-5.478730797767639160e-02
-1.753701120615005493e-01,1.167202889919281006e-01,7.870167493820190430e-03,1.658734083175659180e-01,3.135507926344871521e-02
-1.161949988454580307e-02,-1.392556428909301758e-01,1.729456149041652679e-02,8.192241191864013672e-02,-9.451895207166671753e-02
9.100195020437240601e-02,-1.543137896806001663e-02,9.911460429430007935e-02,-1.676081717014312744e-01,5.506920069456100464e-02
1.511935144662857056e-02,8.523575961589813232e-02,1.004556193947792053e-01,1.547842659056186676e-02,-1.715568304061889648e-01
-4.644545167684555054e-02,6.805802136659622192e-02,-4.412816092371940613e-02,-1.363323479890823364e-01,1.618209779262542725e-01
1.323124021291732788e-01,5.793749820441007614e-03,-6.659504026174545288e-02,-9.494688361883163452e-02,1.420547217130661011e-01
4.537323862314224243e-02,-7.895665243268013000e-03,-2.667469345033168793e-02,8.951786160469055176e-02,8.618299616500735283e-04
-4.433151334524154663e-02,6.616761535406112671e-02,1.104272529482841492e-01,3.682110086083412170e-02,-7.832773029804229736e-02
-3.041405230760574341e-02,8.560676127672195435e-02,-5.215343460440635681e-02,1.139161586761474609e-01,-7.463169842958450317e-02
9.657127410173416138e-02,-1.541450768709182739e-01,-4.482614621520042419e-02,-6.414718925952911377e-02,-6.655403226613998413e-02
-1.446341723203659058e-01,2.112238109111785889e-02,1.066805273294448853e-01,-9.722151793539524078e-03,-1.927387714385986328e-02
-1.621410399675369263e-01,8.650086075067520142e-02,1.209535151720046997e-01,-2.224506251513957977e-02,-3.159767249599099159e-03
-8.997893333435058594e-02,1.205751970410346985e-01,5.627083405852317810e-02,4.237017035484313965e-02,-7.539632916450500488e-02
1.583916842937469482e-01,-1.232278905808925629e-02,1.338562816381454468e-01,-6.373841315507888794e-02,7.722172886133193970e-02
-9.497705847024917603e-02,2.390913851559162140e-02,7.892738282680511475e-02,-5.917371064424514771e-02,-7.535520195960998535e-02
-6.295500695705413818e-02,2.430532127618789673e-02,-7.802453637123107910e-02,-7.075215876102447510e-02,-1.109638363122940063e-01
-4.823804646730422974e-02,4.423418547958135605e-03,8.158084750175476074e-02,1.128360331058502197e-01,-4.250876978039741516e-02
2.210983447730541229e-02,-6.298463791608810425e-02,-1.233326829969882965e-02,2.090933918952941895e-02,-5.827096477150917053e-02
-6.322191655635833740e-02,4.337860271334648132e-02,-6.477296352386474609e-02,6.858255714178085327e-02,1.159418672323226929e-01
1.362721771001815796e-01,-1.106839720159769058e-02,-1.003768444061279297e-01,-1.104196906089782715e-01,-5.314245447516441345e-02
5.086901783943176270e-02,6.979174911975860596e-02,-5.831509828567504883e-02,-1.422348916530609131e-01,1.256133168935775757e-01
2.601066604256629944e-02,5.276648327708244324e-02,1.343953758478164673e-01,-7.296677678823471069e-02,1.180394813418388367e-01
1.421011388301849365e-01,7.577842473983764648e-02,2.933162823319435120e-02,-3.110447898507118225e-02,8.354667574167251587e-02
-2.835683524608612061e-02,-9.278602898120880127e-02,2.689867466688156128e-02,1.403895765542984009e-01,3.984688222408294678e-02
-1.493897289037704468e-02,-2.365467883646488190e-02,-1.022571325302124023e-01,-3.704793052747845650e-03,-6.052554119378328323e-03
-1.666103117167949677e-02,-1.111284177750349045e-02,-1.040929481387138367e-01,-5.682336539030075073e-02,-1.576587855815887451e-01
1.134561076760292053e-01,-5.538471043109893799e-02,-1.658133119344711304e-01,-4.400686174631118774e-02,-4.525145888328552246e-02
4.800222814083099365e-02,-1.719504147768020630e-01,-4.517087712883949280e-02,9.881476312875747681e-02,-1.066320389509201050e-01
9.793639928102493286e-02,2.906525693833827972e-02,5.823084712028503418e-02,4.293988645076751709e-02,1.027428433299064636e-01
-1.746904477477073669e-02,1.799472421407699585e-02,-8.646469563245773315e-02,3.598847240209579468e-02,-1.519261151552200317e-01
-2.354062860831618309e-03,-6.300436705350875854e-02,1.228759065270423889e-01,-9.534305334091186523e-02,-7.369133830070495605e-02
5.745752528309822083e-02,-4.433678090572357178e-02,-4.745251685380935669e-02,2.204314991831779480e-02,1.116051152348518372e-02
-6.265785545110702515e-02,5.211700126528739929e-02,1.144451275467872620e-01,-1.220307424664497375e-01,-5.946866422891616821e-02
-1.975046470761299133e-02,4.994244500994682312e-02,1.228225231170654297e-01,-2.726022712886333466e-02,2.594451047480106354e-02
-6.743100471794605255e-03,2.837514132261276245e-02,4.749638587236404419e-02,3.852821886539459229e-02,-3.987354785203933716e-02
-1.658029556274414062e-01,-4.785661399364471436e-02,5.931441485881805420e-02,-6.691300123929977417e-02,2.134308777749538422e-02
-8.360094577074050903e-02,1.909835822880268097e-02,1.127836927771568298e-01,2.552046440541744232e-02,-1.657111104577779770e-03
-5.806665122509002686e-02,3.668902069330215454e-02,9.414892643690109253e-02,-3.488388657569885254e-02,1.215916797518730164e-01
-1.469215564429759979e-02,9.202582761645317078e-03,1.024347916245460510e-01,5.196629464626312256e-02,-4.788547754287719727e-02
-3.243212774395942688e-02,3.052392974495887756e-02,-7.974477857351303101e-02,-8.534131944179534912e-02,2.383694611489772797e-02
3.867371240630745888e-03,-1.240433230996131897e-01,-1.421348154544830322e-01,3.335591033101081848e-02,2.397694997489452362e-02
-5.897572636604309082e-02,6.410794449038803577e-04,-4.953415319323539734e-02,-1.184557676315307617e-01,1.044927760958671570e-01
1.188795268535614014e-01,5.776497721672058105e-02,1.183601394295692444e-01,4.678224772214889526e-02,1.561459898948669434e-01
-4.813469201326370239e-02,9.761381149291992188e-02,5.687350407242774963e-02,3.716669976711273193e-02,1.331291794776916504e-01
-9.730779379606246948e-02,1.347660571336746216e-01,-2.244953066110610962e-02,-5.088314041495323181e-02,2.110358094796538353e-03
4.709358513355255127e-02,-1.074400320649147034e-01,-6.214576959609985352e-02,-2.624196745455265045e-02,-3.120958246290683746e-02
-1.200074777007102966e-01,2.281423844397068024e-02,6.261309236288070679e-02,-7.410313189029693604e-02,1.039539575576782227e-01
5.436368286609649658e-03,4.046006128191947937e-02,1.147112622857093811e-02,-4.155869036912918091e-02,-1.073812469840049744e-01
1.638785749673843384e-01,6.632241420447826385e-03,2.831170894205570221e-02,-8.297435194253921509e-02,1.047573401592671871e-03
-4.977796971797943115e-02,9.563052654266357422e-02,6.352826952934265137e-02,-5.495265871286392212e-02,-6.118908524513244629e-02
1.374918222427368164e-01,2.903728559613227844e-02,-9.812984615564346313e-02,-4.732485488057136536e-02,-7.504391670227050781e-02
3.742887824773788452e-02,1.772565767168998718e-02,9.095950424671173096e-02,8.067295700311660767e-02,-1.003883313387632370e-02
2.020741812884807587e-02,-1.805122941732406616e-02,-3.264621645212173462e-02,1.298589259386062622e-01,4.351085796952247620e-02
-6.588426232337951660e-02,-4.724670201539993286e-02,-7.967033237218856812e-02,-1.359397172927856445e-01,-1.249705478549003601e-01
1.120704039931297302e-01,-7.101135794073343277e-03,-1.297731846570968628e-01,4.141401872038841248e-02,-1.484705358743667603e-01
1.206174418330192566e-01,1.334188282489776611e-01,1.388346869498491287e-02,-8.198797702789306641e-02,-2.366816252470016479e-02
2.574250847101211548e-02,1.479232162237167358e-01,7.549383491277694702e-02,8.476132154464721680e-02,3.303926810622215271e-02
-7.491338253021240234e-02,1.012240257114171982e-02,6.924105435609817505e-02,-8.274195343255996704e-02,8.530214428901672363e-02
6.818068027496337891e-02,7.718876004219055176e-02,-5.544384941458702087e-03,1.049621310085058212e-02,8.999326266348361969e-03
-2.353788726031780243e-02,-5.267104133963584900e-02,1.833713799715042114e-02,3.259496390819549561e-02,-5.527499690651893616e-02
-4.689621552824974060e-02,-1.525403261184692383e-01,7.385545223951339722e-02,-4.860974475741386414e-02,1.418577507138252258e-02
9.723504632711410522e-02,-1.500361040234565735e-02,-6.635535508394241333e-02,-1.577672660350799561e-01,1.513974219560623169e-01
5.310986563563346863e-02,-1.732843965291976929e-01,1.766967773437500000e-02,3.987057134509086609e-03,7.205288112163543701e-02
-1.173112019896507263e-01,5.294614285230636597e-02,6.747296452522277832e-02,1.132519692182540894e-01,6.713440269231796265e-02
1.500724852085113525e-01,7.841181755065917969e-02,4.328857176005840302e-03,-8.319552987813949585e-02,4.927084222435951233e-02
-6.718980520963668823e-02,7.338166981935501099e-02,-3.525357926264405251e-03,1.169564574956893921e-01,-1.170941144227981567e-01
-1.626542955636978149e-02,-6.487665325403213501e-02,-4.475459828972816467e-02,-7.220603525638580322e-02,9.914166480302810669e-02
-1.365251187235116959e-02,9.058658964931964874e-03,1.138378381729125977e-01,8.916798979043960571e-02,2.430577576160430908e-02
4.850130528211593628e-02,1.296897325664758682e-02,9.623448550701141357e-02,-5.491746217012405396e-02,5.545059964060783386e-02
-2.222101390361785889e-02,9.538491070270538330e-02,-4.713410884141921997e-02,-4.769346490502357483e-02,6.470111012458801270e-02
-2.812589704990386963e-02,1.421016007661819458e-01,4.984901845455169678e-02,-1.725767254829406738e-01,-1.111974194645881653e-02
-2.060513943433761597e-02,-8.785916864871978760e-02,-1.686233095824718475e-02,-1.040237396955490112e-02,-5.356105417013168335e-02
4.332055523991584778e-02,-3.836685419082641602e-02,1.217205002903938293e-01,-1.216901987791061401e-01,-4.281933885067701340e-03
-7.600446790456771851e-02,-4.951190948486328125e-02,-6.062497571110725403e-02,4.619093984365463257e-02,1.417594701051712036e-01
-3.889977559447288513e-02,-6.147051602602005005e-02,-1.269447058439254761e-01,2.528613433241844177e-02,8.106887340545654297e-02
-1.142773777246475220e-03,6.322185508906841278e-03,1.648412495851516724e-01,5.429935827851295471e-02,1.623255200684070587e-02
-3.016257192939519882e-03,-1.696655154228210449e-01,-1.004615947604179382e-01,2.556540444493293762e-02,-2.408066531643271446e-03
-1.148276105523109436e-01,2.746616117656230927e-02,5.115825310349464417e-02,1.988447457551956177e-02,9.757426381111145020e-02
3.379055112600326538e-02,-8.344114571809768677e-02,-8.380185067653656006e-02,-6.550700217485427856e-02,1.153604164719581604e-01
-8.195502683520317078e-03,1.200182288885116577e-01,1.524872779846191406e-01,3.858629986643791199e-02,5.900651216506958008e-02
-4.822117276489734650e-03,1.752701550722122192e-01,-2.758716233074665070e-03,9.686385095119476318e-02,1.567580997943878174e-01
-7.138576358556747437e-02,1.648194342851638794e-01,3.956859931349754333e-02,6.376212835311889648e-02,4.390291869640350342e-02
-1.088676452636718750e-01,2.102264761924743652e-02,-7.470349781215190887e-03,3.739085048437118530e-02,7.174541801214218140e-02
-1.030705869197845459e-01,1.181200146675109863e-01,-3.332436829805374146e-02,6.291099637746810913e-02,-7.646535523235797882e-03
-8.350769430398941040e-02,-7.820138335227966309e-02,-7.536524534225463867e-02,-1.112104742787778378e-03,-1.072571128606796265e-01
-2.166981110349297523e-03,4.909840971231460571e-02,4.594327881932258606e-02,-9.439277648925781250e-02,7.736145704984664917e-02
3.490253817290067673e-03,-5.363730713725090027e-02,-2.925870567560195923e-02,-3.212521225214004517e-02,-4.456156119704246521e-02
2.477575466036796570e-02,1.504835039377212524e-01,9.038677439093589783e-03,-2.524306625127792358e-02,-5.454612523317337036e-02
1.930094137787818909e-02,-1.324318498373031616e-01,6.133156642317771912e-02,1.042373664677143097e-02,1.229288205504417419e-01
4.385390877723693848e-02,1.816067844629287720e-01,-3.914485499262809753e-02,-5.110122729092836380e-03,-1.315050572156906128e-01
-1.426281630992889404e-01,9.000718593597412109e-02,-4.600550234317779541e-02,5.195198580622673035e-02,-1.349668800830841064e-01
-3.427680209279060364e-02,-5.450765788555145264e-02,4.345958679914474487e-02,-1.233780849725008011e-02,-5.842281132936477661e-02
5.856690928339958191e-02,-1.334743797779083252e-01,-1.042879149317741394e-01,1.145121082663536072e-02,-2.275378629565238953e-02
